Burton RFC,233,https://www.burtonrfc.com,2431fa97889e4751b7ff02313b91d5a7@sentry.io,,Success
Bury RUFC,46,https://www.buryrufc.com,2431fa97889e4751b7ff02313b91d5a7@sentry.io,,Success
Busby afc,21,https://www.busbyafc.com,2431fa97889e4751b7ff02313b91d5a7@sentry.io,,Success
Bushey and Oxhey FC,82,https://www.busheyandoxheyfc.co.uk,sponsorship@busheyandoxheyfc.co.uk,,Success
Bursledon Youth FC,78,https://www.bursledon.com,villagehalladmin@bursledon.com,07883256734,Success
Byron Red Star FC,36,https://www.byronredstarfc.co.uk,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,,Success
Nancy Byrne,208,https://www.nancybyrne.com,user@domain.com,,Success
Byfleet Village FC,68,https://www.byfleetvillagefc.com,2431fa97889e4751b7ff02313b91d5a7@sentry.io,,Success
Cadence SFC,376,https://www.cadencesfc.com,admin@cadencesoccerfutsal.com,,Success
Buxton FC,485,https://www.buxtonfc.co.uk,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,,Success
CADIZ CF,46,https://www.cadizcf.com,cadizcf@cadizcf.es,,Success
cabeza,87,https://www.cabeza.com,marketing@cabeza.com,,Success
Padova,119,https://www.padova.com,info@padova.com,,Success
Cabo,61,https://www.cabo.com,info@cabovillas.com,,Success
ROSSVALE,67,https://www.rossvalefc.com,rossvalebarca04@outlook.com,,Success
CelticB10Green,54,https://www.celticfc.com,sign-for-celtic@2x.png,,Success
Cal Magic,13,https://www.calmagic.com,gerry@calmagic.com,,Success
Calcio Lecco 1912,255,https://www.calciolecco1912.com,aclecco@aclecco.it,,Success
Calgary West FC,367,https://www.calgarywestfc.com,user@domain.com,,Success
BVW Academy,27,https://www.bvw.com,admin@telepathy.com,,Success
Calder United,124,https://www.calder.co.uk,sales@calder.co.uk,,Success
Calvary Christian Academy,88,https://www.calvarychristianfc.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,,Success
Calvary Day School,61,https://www.calvarydayschool.com,info@calvarydayschool.com,,Success
CalGlen FC,209,https://www.calglen.com,registrar@calglen.com,,Success
Cambo,321,https://www.cambo.com,info@cambo.com,,Success
Magic,33,https://www.magic.co.uk,hello@magic.co.uk,07593139729,Success
Cambridge Football,132,https://www.cambridgefootball.co.uk,info@cambridgefootball.co.uk,,Success
Campbell College,166,https://www.campbellcollege.com,info@campbellcollege.com,,Success
Cambridge Football,58,https://www.cambridgefootball.co.uk,info@cambridgefootball.co.uk,,Success
Canadian Academy International School,35,https://www.canadianinternationalschool.com,info@cisb.org.in,,Success
Campion fc,123,https://www.campion.com,info@campion.com,,Success
Cambridge South Hockey Club,84,https://www.cambridgesouthhockeyclub.co.uk,training@cambridgesouthhockeyclub.co.uk,,Success
Canning City FC,29,https://www.canning.com,user@domain.com,,Success
Cam's VEO,100,https://www.cams.com,a33e93454eca483bb762325633e44fb7@sentry-new.cams.run,0176353773,Success
Camas C.F.,45,https://www.camascf.com,secretaria@camascf.es,,Success
Canada First Academy,117,https://www.canadafirst.com,contact@canadafirst.com,,Success
Canfield Little Cardinals,33,https://www.canfieldlittlecardinals.com,canfieldmslc@gmail.com,,Success
Canfield Soccer,84,https://www.canfieldsoccer.com,canfield.soccer@canfieldschools.net,,Success
Canning Town,94,https://www.canning.com,user@domain.com,,Success
Canandaigua Academy,10,https://www.canandaigua.com,support@canandaigua.com,,Success
CDO,31,https://www.cdofc.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,,Success
Canandaigua Academy,66,https://www.canandaigua.com,support@canandaigua.com,,Success
Canvey Island,25,https://www.canveyislandfc.com,2431fa97889e4751b7ff02313b91d5a7@sentry.io,,Success
CFC,52,https://www.cfc.com,5-yellow-stars@2x.png,,Success
Cantabs,102,https://www.cantabs.co.uk,contact@cantabs.co.uk,,Success
Canterbury City FC,56,https://www.canterbury.com,care@canterbury.com,,Success
CBFC,953,https://www.cbfc.com,1@2x.png,,Success
Camp Impact,57,https://www.campimpact.com,gocampimpact@gmail.com,,Success
CCA,32,https://www.cca.co.uk,enquiries@cca.co.uk,,Success
Canton Football Club,54,https://www.cantonfc.com,joshcantonfitness@gmail.com,,Success
Capel Plough,66,https://www.capelploughfc.co.uk,info@capelploughfc.co.uk,,Success
CCA,84,https://www.cca.co.uk,enquiries@cca.co.uk,,Success
capital community athletics,45,https://www.capitalcommunityathletics.com,hladine@www.capitalcommunityathletics.com,,Success
CCSA,28,https://www.ccsa.co.uk,admin@ccsa.co.uk,,Success
Carmarthen Quins RFC,14,https://www.carmarthenquinsrfc.co.uk,carmquinsrfc@gmail.com,,Success
Caragh,19,https://www.caragh.com,info@caragh.ie,,Success
The Jets,45,https://www.thejets.co.uk,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,,Success
Carmarthen Quins rfc,14,https://www.carmarthenquinsrfc.co.uk,carmquinsrfc@gmail.com,,Success
Cardinals,25,https://www.cardinals.com,privacy@website.mlb.com,,Success
CVFC,421,https://www.cvfc.co.uk,chatterleyvicsfc@gmail.com,,Success
Capital FC,746,https://www.capital.com,support@capital.com,,Success
Carryduff Colts FC,153,https://www.carryduffcolts.com,ciaran.bunting@carryduffcolts.com,,Success
Carrick Rugby Football Club,62,https://www.carrickrugby.co.uk,carrickrugby@gmail.com,,Success
Velocity,50,https://www.velocityfc.com,eben@eyebytes.com,,Success
Reading Veo,177,https://www.readingfc.co.uk,tlaw@readingfc.co.uk,,Success
Celtic,209,https://www.celticfc.com,sign-for-celtic@2x.png,,Success
Capital Elite FC,100,https://www.capitalelitefc.com,capitalelitefc@gmail.com,,Success
CFC,104,https://www.cfc.com,5-yellow-stars@2x.png,,Success
Caspian Tigers,52,https://www.caspiantigersfc.co.uk,2431fa97889e4751b7ff02313b91d5a7@sentry.io,,Success
Cascade Christian,52,https://www.cascadechristian.com,office@cascadechristian.com,,Success
Rock,164,https://www.rock.com,pswordmark_accentblue@1x-1024x320-1.png,,Success
Castleknock Celtic FC,110,https://www.celticfc.com,sign-for-celtic@2x.png,,Success
Casteel,156,https://www.casteel.co.uk,info@casteel.co.uk,07843020683,Success
Catholic Utd,96,https://www.catholicutdfc.co.uk,2431fa97889e4751b7ff02313b91d5a7@sentry.io,,Success
CASCARA ARENA,71,https://www.cascaraarena.com,horizontal-white@2x.png,,Success
CHUFC,67,https://www.chufc.com,info@chufc.com.au,,Success
Dynasty,55,https://www.dynastyfc.com,otorres@dynastyfc.com,,Success
Caterham Pumas,10,https://www.caterhampumas.co.uk,john.davidson1@sky.com,,Success
CBF School Boca,58,https://www.cbfschoolboca.com,contact@cbfschoolboca.com,,Success
Cathedral School,193,https://www.cathedralschool.co.uk,office@cathedralschool.essex.sch.uk,01245354459,Success
CC Soccer,456,https://www.ccsoccer.com,ccsoccer@ccsoccer.com,,Success
Castle United Youth,89,https://www.castle.co.uk,info@castle.co.uk,01513721234,Success
CDA Granadilla,35,https://www.cdagranadilla.com,cdagranadilla@gmail.com,,Success
Carshield FC,29,https://www.carshieldfc.com,info@carshieldfc.com,,Success
Gregory,192,https://www.gregory.co.uk,enquiries@gregory.co.uk,,Success
Castle,39,https://www.castle.co.uk,info@castle.co.uk,01513721234,Success
Cayman Rugby,66,https://www.caymanrugby.com,caroline.deegan@caymanrugby.com,,Success
C'Chartres Football,16,https://www.cchartresfootball.com,contact@cchartresfootball.com,,Success
CCV Stars,32,https://www.ccvstars.com,anthem@ccv.church,,Success
CCV STARS SC,24,https://www.ccvstarssc.com,eastmesa@ccv.church,,Success
C.D. Berriz,98,https://www.cdberriz.com,jonpinhorn.typedesign@gmail.com,,Success
CDF CANET,119,https://www.cdfcanet.com,secretariacdfcanet@gmail.com,,Success
Carshield FC,130,https://www.carshieldfc.com,info@carshieldfc.com,,Success
CDC TORREFORTA,37,https://www.cdctorreforta.com,admin@cdctorreforta.com,,Success
ccv stars,36,https://www.ccvstars.com,anthem@ccv.church,,Success
Ccv stars,55,https://www.ccvstars.com,anthem@ccv.church,,Success
CCV Stars,22,https://www.ccvstars.com,anthem@ccv.church,,Success
CCV Stars,111,https://www.ccvstars.com,anthem@ccv.church,,Success
CD Galea,66,https://www.cdgalea.com,contacto@cdgalea.com,,Success
Caulfield Grammarians,23,https://www.caulfieldgrammarians.com,cga@caulfieldgs.vic.edu.au,,Success
Carshield FC,208,https://www.carshieldfc.com,info@carshieldfc.com,,Success
CD.OLIVER,93,https://www.cdoliver.com,cdoliver@cdoliver.com,,Success
Cd Oliver,11,https://www.cdoliver.com,cdoliver@cdoliver.com,,Success
CD Montefuerte,194,https://www.cdmontefuerte.com,montefuerte@hotmail.es,,Success
Cd Valladares,11,https://www.cdvalladares.com,web@cdvalladares.com,,Success
C.D. VALLADARES,189,https://www.cdvalladares.com,web@cdvalladares.com,,Success
cd victoria cf,65,https://www.cdvictoriacf.com,cdvictoriacf1960@gmail.com,,Success
CD Illescas,215,https://www.cdillescas.com,marketing@cdillescas.es,,Success
CDA. Slammers,67,https://www.cdaslammers.com,club@cdaslammers.com,,Success
CDA Slammers,77,https://www.cdaslammers.com,club@cdaslammers.com,,Success
CDT Pro,343,https://www.cdtpro.com,astigma@astigmatic.com,,Success
CD Estudiantil,131,https://www.cdestudiantil.com,info@cdestudiantil.com,,Success
CDA Slammers FC,123,https://www.cdaslammers.com,club@cdaslammers.com,,Success
C.D.E. AMISTAD,68,https://www.cdeamistad.com,info@cdeamistad.com,,Success
CDA Slammers FC,84,https://www.cdaslammers.com,club@cdaslammers.com,,Success
MONTE,13,https://www.monte.com,info@medienpalast.net,,Success
CFC,350,https://www.cfc.com,5-yellow-stars@2x.png,,Success
Celina United,21,https://www.celina.com,user@domain.com,,Success
CD Galapagar,60,https://www.cdgalapagar.com,info@cdgalapagar.com,,Success
Celtic,23,https://www.celticfc.com,sign-for-celtic@2x.png,,Success
Celtic,68,https://www.celticfc.com,sign-for-celtic@2x.png,,Success
Celina Soccer,36,https://www.celinasoccer.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,,Success
Celtic 06/07 E64,29,https://www.celticfc.com,sign-for-celtic@2x.png,,Success
Celtic 09 boys  Reeves,81,https://www.celticfc.com,sign-for-celtic@2x.png,,Success
Celtic,204,https://www.celticfc.com,sign-for-celtic@2x.png,,Success
CELTIC CASTILLA CF,103,https://www.celticfc.com,sign-for-celtic@2x.png,,Success
Celtic 2023-2024,461,https://www.celticfc.com,sign-for-celtic@2x.png,,Success
Celina,47,https://www.celina.com,user@domain.com,,Success
CDUP Rugby,18,https://www.cduprugby.com,email@email.com,,Success
Celtic Elche CF,11,https://www.celticfc.com,sign-for-celtic@2x.png,,Success
Celtic,249,https://www.celticfc.com,sign-for-celtic@2x.png,,Success
Celtic,125,https://www.celticfc.com,sign-for-celtic@2x.png,,Success
Celtic,64,https://www.celticfc.com,sign-for-celtic@2x.png,,Success
Cedar Stars,47,https://www.cedarstars.com,north.tryouts@cedarstars.com,,Success
"Celtic, High",77,https://www.celticfc.com,sign-for-celtic@2x.png,,Success
Cedar Stars Academy,16,https://www.cedarstars.com,north.tryouts@cedarstars.com,,Success
Celtic FC 07 Premier,40,https://www.celticfc.com,sign-for-celtic@2x.png,,Success
Celtic_Mo,21,https://www.celticfc.com,sign-for-celtic@2x.png,,Success
Celtic FC,132,https://www.celticfc.com,sign-for-celtic@2x.png,,Success
Celtic FC Chicago Soccer Club,144,https://www.celticfc.com,sign-for-celtic@2x.png,,Success
Celtic,15,https://www.celticfc.com,sign-for-celtic@2x.png,,Success
Florida celtic,32,https://www.celticfc.com,sign-for-celtic@2x.png,,Success
Celtic ECNL RL,53,https://www.celticfc.com,sign-for-celtic@2x.png,,Success
Lightning Cats,53,https://www.lightningcats.com,juri@lnbits.lightningcats.io,,Success
2013 Celtic,115,https://www.celticfc.com,sign-for-celtic@2x.png,,Success
Celtic Soccer Club,153,https://www.celticfc.com,sign-for-celtic@2x.png,,Success
Celtic FC,88,https://www.celticfc.com,sign-for-celtic@2x.png,,Success
Cedar Stars,36,https://www.cedarstars.com,north.tryouts@cedarstars.com,,Success
CEDAR STARS,13,https://www.cedarstars.com,north.tryouts@cedarstars.com,,Success
Wildfire,52,https://www.wildfirefc.com,impallari@gmail.com,,Success
Central Carroll SC,100,https://www.centralcarrollsc.com,info@centralcarrollsc.com,,Success
Dynasty,80,https://www.dynastyfc.com,otorres@dynastyfc.com,,Success
CFC,38,https://www.cfc.com,5-yellow-stars@2x.png,,Success
CD ZAMORA FC,20,https://www.cdzamora.com,clinicadentalzamora@gmail.com,,Success
Central Coast Football,91,https://www.centralcoastfootball.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,,Success
Central Jersey FA,355,https://www.centraljerseyfa.com,info@centraljerseyfa.com,,Success
Central Florida SC,186,https://www.centralfloridasc.com,info@centralfloridasc.com,,Success
Blue Devils,125,https://www.bluedevilsfc.com,admin@bluedevilsfc.com,,Success
CD LALIN,19,https://www.cdlalin.com,go88l.tv@gmail.com,,Success
Centro Sportivo Imbersago,365,https://www.centrosportivoimbersago.com,sportpirovano@virgilio.it,01460790967,Success
Ceres Earthquake FC,128,https://www.ceresearthquakefc.com,bolanoslaw@att.net,,Success
Ceres Rush,116,https://www.ceresrush.com,bolanoslaw@att.net,,Success
Classics Elite,551,https://www.classicselite.com,user@domain.com,,Success
Central Valley,81,https://www.centralvalley.co.uk,support@centralvalley.co.uk,,Success
CCM,101,https://www.ccm.co.uk,info@ccm.co.uk,,Success
Central coast fc,24,https://www.centralcoast.com,mhull@hullinformation.com,,Success
Central Coast United,165,https://www.centralcoast.com,mhull@hullinformation.com,,Success
Central Coast United,91,https://www.centralcoast.com,mhull@hullinformation.com,,Success
CENTRAL OHIO ELITE,753,https://www.centralohioelite.com,info@centralohioelite.com,,Success
CE.VENDRELL,28,https://www.cevendrell.com,user@domain.com,,Success
CFC Barcelona,191,https://www.cfcbarcelona.com,cfcbarna@gmail.com,,Success
CFC,19,https://www.cfc.com,5-yellow-stars@2x.png,,Success
CFC,50,https://www.cfc.com,5-yellow-stars@2x.png,,Success
CFC VEO,10,https://www.cfc.com,5-yellow-stars@2x.png,,Success
CFC United,82,https://www.cfc.com,5-yellow-stars@2x.png,,Success
Centro Allavena,54,https://www.centroallavena.com,centroallavena@adinet.com.uy,,Success
CF Sant Feliu,467,https://www.cfsantfeliu.com,clubdefutbolsantfeliudeguixols@gmail.com,,Success
Clermont Football Club,58,https://www.clermontfc.com,info@clermontfc.com,,Success
Chalfont St Peter AFC,102,https://www.chalfontstpeterafc.co.uk,2431fa97889e4751b7ff02313b91d5a7@sentry.io,,Success
CHAMBRAY FOOTBALL CLUB,34,https://www.chambray.com,advertiser@bestbrand.com,,Success
C.F. Amisport,102,https://www.cfamisport.com,cfamisport1974@gmail.com,,Success
Rocafonda,11,https://www.rocafonda.com,presupuesto@rocafonda.com,,Success
CfB,24,https://www.cfb.com,info@capitalforbusiness.com,,Success
Champions Youth Soccer League,89,https://www.championssoccerleague.com,contact@championssl.com,,Success
Saints,83,https://www.saints.co.uk,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,,Success
Saints,131,https://www.saints.co.uk,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,,Success
Champions FC,43,https://www.champions.co.uk,sales@champions.co.uk,,Success
Saints,303,https://www.saints.co.uk,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,,Success
Champions,54,https://www.champions.co.uk,sales@champions.co.uk,,Success
Charlotte Eagles,258,https://www.charlotteeagles.com,user@domain.com,,Success
Charlotte Metro,71,https://www.charlottemetrofc.com,marianne@charlottemetrofc.com,,Success
Cccm,12,https://www.cccm.com,user@domain.com,,Success
CSK,150,https://www.csk.co.uk,enquiries@csk-developments.co.uk,,Success
CSPA,20,https://www.cspa.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,,Success
Chatham Town,918,https://www.chatham.com,promise-lifetime_1546d337-c9fb-40a1-af33-6e7168d63bd3_480x480@2x.png,,Success
Chatham Town,628,https://www.chatham.com,promise-lifetime_1546d337-c9fb-40a1-af33-6e7168d63bd3_480x480@2x.png,,Success
Chatham Town FC,162,https://www.chatham.com,promise-lifetime_1546d337-c9fb-40a1-af33-6e7168d63bd3_480x480@2x.png,,Success
Chatham Town,42,https://www.chatham.com,promise-lifetime_1546d337-c9fb-40a1-af33-6e7168d63bd3_480x480@2x.png,,Success
CHATHAM TOWN,37,https://www.chatham.com,promise-lifetime_1546d337-c9fb-40a1-af33-6e7168d63bd3_480x480@2x.png,,Success
Chatham town football club,26,https://www.chatham.com,promise-lifetime_1546d337-c9fb-40a1-af33-6e7168d63bd3_480x480@2x.png,,Success
Cheddar,35,https://www.cheddar.com,contact@cheddar.com,,Success
Chelsea FC Women,626,https://www.chelseafc.com,clubchelsea@chelseafc.com,,Success
Chelsea Academy VEO,2466,https://www.chelseafc.com,clubchelsea@chelseafc.com,,Success
Chelsea HS Boys Soccer,65,https://www.chelseafc.com,clubchelsea@chelseafc.com,,Success
Chelsea FFC SPARASHOLT COLLEGE WINCHESTER,18,https://www.chelseafc.com,clubchelsea@chelseafc.com,,Success
Chelsea FC Blenheim,228,https://www.chelseafc.com,clubchelsea@chelseafc.com,,Success
Chelsea Girls' Soccer,46,https://www.chelseafc.com,clubchelsea@chelseafc.com,,Success
Chelsea Rovers,217,https://www.chelseafc.com,clubchelsea@chelseafc.com,,Success
Chasetown Youth,44,https://www.chasetownfc.co.uk,media@chasetownfc.co.uk,,Success
Charleston City FC,418,https://www.charleston.com,advertise@charleston.com,,Success
Chelsea Piers Soccer Club,34,https://www.chelseafc.com,clubchelsea@chelseafc.com,,Success
Chelsea High School,254,https://www.chelseafc.com,clubchelsea@chelseafc.com,,Success
Chelsea FC Foundation - Inclusion & Disability,62,https://www.chelseafc.com,clubchelsea@chelseafc.com,,Success
Chelsea FC,46,https://www.chelseafc.com,clubchelsea@chelseafc.com,,Success
Chelsea,157,https://www.chelseafc.com,clubchelsea@chelseafc.com,,Success
Cheadle Hulme School,213,https://www.cheadlehulmeschool.co.uk,enquiries@chschool.co.uk,,Success
Bournside,33,https://www.bournside.com,admin@bournside.com,,Success
Chasetown fc,60,https://www.chasetownfc.co.uk,media@chasetownfc.co.uk,,Success
Chelsea Soccer Club,18,https://www.chelseafc.com,clubchelsea@chelseafc.com,,Success
Chelsea SC,39,https://www.chelseafc.com,clubchelsea@chelseafc.com,,Success
Chelsea Warriors,20,https://www.chelseafc.com,clubchelsea@chelseafc.com,,Success
Cheadle SMU,60,https://www.cheadlesmufc.co.uk,cropped-cheadle-smu-badge@2x-300x227.png,,Success
Chelsea SC,121,https://www.chelseafc.com,clubchelsea@chelseafc.com,,Success
Cherrybrook United,20,https://www.cherrybrookfc.co.uk,user@domain.com,,Success
Cheshunt Rugby,141,https://www.cheshuntrugby.co.uk,2431fa97889e4751b7ff02313b91d5a7@sentry.io,,Success
Cherry Hill Knights,105,https://www.cherryhillknights.com,cherryhillknightsfb@gmail.com,,Success
Chesapeake United,104,https://www.chesapeake.co.uk,associates@chesapeake.co.uk,,Success
Cheltenham Tigers,138,https://www.cheltenhamtigers.com,clubhouse@cheltenhamtigers.com,,Success
Cheshire FA,98,https://www.cheshirefa.com,safeguarding@cheshirefa.com,,Success
Chesapeake United,144,https://www.chesapeake.co.uk,associates@chesapeake.co.uk,,Success
Midstate Rugby,27,https://www.midstaterugby.com,info@midstaterugby.com,,Success
Dynasty FC,10,https://www.dynastyfc.com,otorres@dynastyfc.com,,Success
Cheshire,23,https://www.cheshire.com,support@cheshire.com,,Success
Chesterfield Panthers,123,https://www.chesterfieldpanthers.com,2431fa97889e4751b7ff02313b91d5a7@sentry.io,,Success
Midwest United,16,https://www.midwestfc.com,gene@midwestfc.com,,Success
Cheshire Bears,131,https://www.cheshirebears.co.uk,marketingofficer@cheshirebears.co.uk,,Success
Chicago Lions,119,https://www.chicagolions.com,user@domain.com,,Success
Seals,98,https://www.seals.com,info@seals.com,,Success
Chicago Lions,241,https://www.chicagolions.com,user@domain.com,,Success
Chicago Inter,14,https://www.chicagointerfc.com,info@chicagointerfc.com,,Success
Chicago Strikers,90,https://www.chicagostrikers.com,dave@chicagostrikers.com,,Success
Chicago Inter,123,https://www.chicagointerfc.com,info@chicagointerfc.com,,Success
Chicago Inter,68,https://www.chicagointerfc.com,info@chicagointerfc.com,,Success
Chicago Phoenix FC,42,https://www.chicagophoenixfc.com,impallari@gmail.com,,Success
Chipstead,93,https://www.chipsteadfc.com,2431fa97889e4751b7ff02313b91d5a7@sentry.io,01737553250,Success
Chesterfield FC Academy,113,https://www.chesterfield.co.uk,info@chesterfield.co.uk,,Success
Chester Football Club,34,https://www.chesterfc.com,info@chesterfc.com,,Success
Chiswick Celtic,14,https://www.celticfc.com,sign-for-celtic@2x.png,,Success
CISSA,60,https://www.cissa.com,cissa@cissa.com,,Success
Chipstead,353,https://www.chipsteadfc.com,2431fa97889e4751b7ff02313b91d5a7@sentry.io,01737553250,Success
Chicago Rush,912,https://www.chicagorush.com,domains@usmarketing.com,,Success
Inferno,1099,https://www.inferno.co.uk,you@company.org,,Success
Chipping Norton,51,https://www.chippingnorton.co.uk,hey-logo@2x.png,,Success
Chippenham RFC,152,https://www.chippenhamrfc.co.uk,2431fa97889e4751b7ff02313b91d5a7@sentry.io,,Success
Chorley Women,116,https://www.chorleywomenfc.co.uk,help@chorleywomenfc.co.uk,,Success
Christos,38,https://www.christosfc.com,admin@christosfc.com,,Success
Brook House,50,https://www.brookhousefc.co.uk,info@brookhousefc.co.uk,,Success
House,17,https://www.house.com,contact@house.com,,Success
Chris Watts,27,https://www.chriswatts.com,info@chriswatts.com,,Success
CSP,201,https://www.cspfc.com,user@domain.com,,Success
Vikings,10,https://www.vikings.com,hello@getstoryteller.com,,Success
CPA,185,https://www.cpa.com,mail@cpa.com,,Success
Vikings,37,https://www.vikings.com,hello@getstoryteller.com,,Success
Christ the King,28,https://www.christthekingfc.co.uk,logo@2x.png,,Success
CIYMS,59,https://www.ciyms.com,info@ciyms.com,,Success
Chicago Blues FC,169,https://www.chicagoblues.com,chicagobluessociety@gmail.com,,Success
CCV Stars,1407,https://www.ccvstars.com,anthem@ccv.church,,Success
Cifa Elite FC,16,https://www.cifaelite.com,admissions_uk@cifaelite.com,,Success
Cincinnati United,204,https://www.cincinnati.com,site-nav-logo@2x.png,,Success
Cincinnati United,72,https://www.cincinnati.com,site-nav-logo@2x.png,,Success
CVFC,139,https://www.cvfc.co.uk,chatterleyvicsfc@gmail.com,,Success
Chris Morrison,42,https://www.chrismorrison.co.uk,hello@chrismorrison.co.uk,,Success
Chula Vista,508,https://www.chulavistafc.com,contact@chulavistafc.com,,Success
Chula Vista FC,611,https://www.chulavistafc.com,contact@chulavistafc.com,,Success
CCV STARS,43,https://www.ccvstars.com,anthem@ccv.church,,Success
Citizen,39,https://www.citizen.com,press@citizen.com,,Success
COBHC,48,https://www.cobhc.com,user@domain.com,,Success
Clapham Ultimate,238,https://www.claphamultimate.co.uk,ultimate.clapham@googlemail.com,,Success
Cincy SC,112,https://www.cincysc.com,cincysc@gmail.com,,Success
The Rovers,47,https://www.thefc.co.uk,hello@thefc.co.uk,,Success
City Pirates,149,https://www.pirates.com,privacy@website.mlb.com,,Success
Clarence Zebras,124,https://www.clarencezebrasfc.com,user@domain.com,,Success
City Pirates,11,https://www.pirates.com,privacy@website.mlb.com,,Success
COLBC,158,https://www.colbc.co.uk,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,,Success
Clarendon FC,197,https://www.clarendon.com,support@clarendon.com,,Success
Claremont Colleges Rugby,18,https://www.claremontcollegesrugby.com,user@domain.com,,Success
Clay Brow FC,30,https://www.claybrowfc.co.uk,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,,Success
Classics Elite,119,https://www.classicselite.com,user@domain.com,,Success
Cleator Moor Celtic,60,https://www.celticfc.com,sign-for-celtic@2x.png,,Success
CYL,43,https://www.cyl.com,info@cyl.com,,Success
CitySC San Marcos,168,https://www.cityscsanmarcos.com,info@cityscsanmarcos.com,,Success
Clayton Rugby,149,https://www.claytonrugby.com,info@claytonrugby.com,,Success
Classics Eagles,205,https://www.classicseagles.com,rbrown@tocafootball.com,,Success
Classic FC,121,https://www.classic.com,insight@classic.com,,Success
Claremont,114,https://www.claremont.co.uk,enquiries@claremont.co.uk,,Success
Cleveland fc,14,https://www.cleveland.com,mwalsh@cleveland.com,,Success
Claremont,142,https://www.claremont.co.uk,enquiries@claremont.co.uk,,Success
Clifford Juniors,59,https://www.cliffordjuniors.co.uk,afccliffordjuniors@hotmail.com,,Success
Clonmel Celtic,26,https://www.celticfc.com,sign-for-celtic@2x.png,,Success
Clonmel Celtic,19,https://www.celticfc.com,sign-for-celtic@2x.png,,Success
Claverdon RFC,49,https://www.claverdonrfc.co.uk,crfcaccts@gmail.com,,Success
Clitheroe FC,233,https://www.clitheroefc.co.uk,2431fa97889e4751b7ff02313b91d5a7@sentry.io,07788662294,Success
CLCF Soccer,68,https://www.clcfsoccer.com,developmentalsoccer@clcfsports.org,,Success
Cavendish,100,https://www.cavendish.com,contact@cavendish.com,,Success
Clermont FC,52,https://www.clermontfc.com,info@clermontfc.com,,Success
St Judes,224,https://www.stjudesfc.com,sponsorship@stjudesfc.com,,Success
Cloud9,258,https://www.cloud9.com,impallari@gmail.com,,Success
Cloud9,13,https://www.cloud9.com,impallari@gmail.com,,Success
Cloud9,258,https://www.cloud9.co.uk,info@cloud9.co.uk,,Success
Cloud9,120,https://www.cloud9.com,impallari@gmail.com,,Success
Cloud9,603,https://www.cloud9.co.uk,info@cloud9.co.uk,,Success
Cloud 9,476,https://www.cloud9.co.uk,info@cloud9.co.uk,,Success
Cloud9,316,https://www.cloud9.co.uk,info@cloud9.co.uk,,Success
C loud 9,156,https://www.cloud9.co.uk,info@cloud9.co.uk,,Success
CLUB AFRICAIN,76,https://www.clubafricain.com,monitoring@clubafricain.com,,Success
clovis crossfire,89,https://www.cloviscrossfire.com,info@cloviscrossfire.com,,Success
cloud9,99,https://www.cloud9.com,impallari@gmail.com,,Success
Club777,36,https://www.club777.co.uk,webmaster@club777.co.uk,,Success
C.F. Calella,281,https://www.cfcalella.com,info@cfcalella.com,,Success
CD ASTON VILLA,68,https://www.avfc.co.uk,william.street@avfc.co.uk,,Success
Cloud9,81,https://www.cloud9.co.uk,info@cloud9.co.uk,,Success
Clovis Crossfire,225,https://www.cloviscrossfire.com,info@cloviscrossfire.com,,Success
Clovis Crossfire,19,https://www.cloviscrossfire.com,info@cloviscrossfire.com,,Success
Los Toros,97,https://www.lostorosfc.com,user@domain.com,,Success
Cloud9,22,https://www.cloud9.co.uk,info@cloud9.co.uk,,Success
Cloud9,657,https://www.cloud9.co.uk,info@cloud9.co.uk,,Success
Cloud9,292,https://www.cloud9.co.uk,info@cloud9.co.uk,,Success
Cloud9,913,https://www.cloud9.co.uk,info@cloud9.co.uk,,Success
UDA,17,https://www.uda.com,customer@hemandstitch.com,,Success
CD Hernani,445,https://www.cdhernani.com,info@cdhernani.com,,Success
CF Santomera,393,https://www.cfsantomera.com,angelmartinezalcantara@icamur.org,,Success
CLUB DEPORTIVO SAN CERNIN,16,https://www.clubdeportivosancernin.com,clubdeportivo@sancernin.es,,Success
Club Deportivo Alhaurino,74,https://www.clubdeportivoalhaurino.com,contacto@clubdeportivoalhaurino.com,,Success
Emprendedores,79,https://www.emprendedoresfc.com,tfcopaemprendedores@gmail.com,,Success
CD Serranos,1909,https://www.cdserranos.com,administracion@cdserranos.com,,Success
